1.47	0.000026405999999999998	6.382095169984e-14
1.47	0.000026569	6.382499608533e-14
1.47	0.000026731999999999997	6.382899110056e-14
1.47	0.000026895	6.383293764401e-14
1.47	0.000027057999999999997	6.383683659248e-14
1.47	0.000027221	6.384068880176e-14
1.47	0.000027383999999999997	6.384449510724e-14
1.47	0.000027547	6.384825632454e-14
1.47	0.000027709999999999997	6.385197325004e-14
1.47	0.000027873	6.385564666149e-14
1.47	0.000028035999999999997	6.385927731856e-14
1.47	0.000028199	6.386286596329e-14
1.47	0.000028361999999999997	6.38664133207e-14
1.47	0.000028525	6.386992009919e-14
1.47	0.000028687999999999997	6.387338699105e-14
1.47	0.000028851	6.387681467294e-14
1.47	0.000029013999999999997	6.388020380626e-14
1.47	0.000029177	6.388355503765e-14
1.47	0.000029339999999999997	6.388686899935e-14
1.47	0.000029503	6.389014630962e-14
1.47	0.000029665999999999997	6.389338757314e-14
1.47	0.000029829	6.389659338133e-14
1.47	0.000029991999999999997	6.389976431276e-14
1.47	0.000030155	6.390290093349e-14
1.47	0.000030317999999999997	6.390600379737e-14
1.47	0.000030481	6.390907344642e-14
1.47	0.000030644	6.39121104111e-14
1.47	0.000030807	6.391511521065e-14
1.47	0.000030969999999999997	6.391808835335e-14
1.47	0.000031132999999999995	6.392103033686e-14
1.47	0.000031296	6.392394164841e-14
1.47	0.000031459	6.392682276519e-14
1.47	0.000031621999999999996	6.392967415449e-14
1.47	0.000031785	6.393249627403e-14
1.47	0.000031948	6.393528957219e-14
1.47	0.000032111	6.393805448821e-14
1.47	0.000032273999999999996	6.394079145248e-14
1.47	0.000032437	6.394350088671e-14
1.47	0.0000326	6.394618320419e-14
2.51125	1.63e-7	2.346437817467e-15
2.51125	3.26e-7	7.639358774062e-15
2.51125	4.89e-7	1.459195243761e-14
2.51125	6.52e-7	2.309320144996e-14
2.51125	8.149999999999999e-7	3.280007584244e-14
2.51125	9.78e-7	4.308786754143e-14
2.51125	1.141e-6	5.33319932943e-14
2.51125	1.304e-6	6.309200389293e-14
2.51125	1.4669999999999999e-6	7.213068448051e-14
2.51125	1.6299999999999999e-6	8.036050946108e-14
2.51125	1.7929999999999998e-6	8.778423647218e-14
2.51125	1.956e-6	9.445141680638e-14
2.51125	2.119e-6	1.004315344249e-13
2.51125	2.282e-6	1.057990328068e-13
2.51125	2.445e-6	1.106256887801e-13
2.51125	2.608e-6	1.14977182063e-13
2.51125	2.771e-6	1.189119277553e-13
2.51125	2.9339999999999998e-6	1.224810594436e-13
2.51125	3.0969999999999997e-6	1.257289484412e-13
2.51125	3.2599999999999997e-6	1.286939314301e-13
2.51125	3.4229999999999997e-6	1.314090788757e-13
2.51125	3.5859999999999996e-6	1.33902923925e-13
2.51125	3.7489999999999996e-6	1.362001180329e-13
2.51125	3.912e-6	1.383220035871e-13
2.51125	4.075e-6	1.402871055726e-13
2.51125	4.238e-6	1.421115495431e-13
2.51125	4.401e-6	1.438094149725e-13
2.51125	4.564e-6	1.453930331601e-13
2.51125	4.727e-6	1.468732381718e-13
2.51125	4.89e-6	1.482595783078e-13
2.51125	5.053e-6	1.495604945305e-13
2.51125	5.216e-6	1.507834712982e-13
2.51125	5.379e-6	1.519351643603e-13
2.51125	5.542e-6	1.530215093096e-13
2.51125	5.705e-6	1.540478140398e-13
2.51125	5.8679999999999996e-6	1.550188377181e-13
2.51125	6.0309999999999995e-6	1.559388584329e-13
2.51125	6.1939999999999995e-6	1.568117313105e-13
2.51125	6.3569999999999994e-6	1.576409385869e-13
2.51125	6.519999999999999e-6	1.584296328729e-13
2.51125	6.682999999999999e-6	1.591806746427e-13
2.51125	6.845999999999999e-6	1.598966648083e-13
2.51125	7.008999999999999e-6	1.605799730995e-13
2.51125	7.171999999999999e-6	1.612327628559e-13
2.51125	7.334999999999999e-6	1.618570127404e-13
2.51125	7.497999999999999e-6	1.624545358041e-13
2.51125	7.661e-6	1.630269962658e-13
2.51125	7.824e-6	1.635759243169e-13
2.51125	7.987e-6	1.641027292127e-13
2.51125	8.15e-6	1.646087108744e-13
2.51125	8.313e-6	1.650950701946e-13
2.51125	8.476e-6	1.655629182096e-13
2.51125	8.639e-6	1.660132842795e-13
2.51125	8.802e-6	1.66447123399e-13
2.51125	8.965e-6	1.668653227428e-13
2.51125	9.128e-6	1.672687075373e-13
2.51125	9.291e-6	1.676580463371e-13
2.51125	9.454e-6	1.680340557752e-13
2.51125	9.617e-6	1.683974048465e-13
2.51125	9.78e-6	1.687487187768e-13
2.51125	9.943e-6	1.690885825236e-13
2.51125	0.000010106	1.694175439478e-13
2.51125	0.000010269	1.697361166922e-13
2.51125	0.000010432	1.700447827978e-13
2.51125	0.000010595	1.703439950844e-13
2.51125	0.000010758	1.70634179321e-13
2.51125	0.000010921	1.709157362062e-13
2.51125	0.000011084	1.711890431781e-13
2.51125	0.000011247	1.714544560702e-13
2.51125	0.00001141	1.717123106287e-13
2.51125	0.000011572999999999999	1.719629239043e-13
2.51125	0.000011735999999999999	1.722065955302e-13
2.51125	0.000011898999999999999	1.72443608897e-13
2.51125	0.000012061999999999999	1.726742322345e-13
2.51125	0.000012224999999999999	1.728987196083e-13
2.51125	0.000012387999999999999	1.731173118392e-13
2.51125	0.000012550999999999999	1.733302373519e-13
2.51125	0.000012713999999999999	1.735377129598e-13
2.51125	0.000012876999999999999	1.737399445913e-13
2.51125	0.000013039999999999999	1.739371279618e-13
2.51125	0.000013202999999999999	1.741294491972e-13
2.51125	0.000013365999999999999	1.743170854125e-13
2.51125	0.000013528999999999999	1.745002052486e-13
2.51125	0.000013691999999999999	1.746789693719e-13
2.51125	0.000013854999999999999	1.748535309385e-13
2.51125	0.000014017999999999999	1.750240360271e-13
2.51125	0.000014180999999999999	1.751906240418e-13
2.51125	0.000014343999999999999	1.753534280879e-13
2.51125	0.000014506999999999998	1.755125753229e-13
2.51125	0.000014669999999999998	1.756681872844e-13
2.51125	0.000014832999999999998	1.75820380196e-13
2.51125	0.000014995999999999998	1.75969265254e-13
2.51125	0.000015158999999999998	1.76114948896e-13
2.51125	0.000015322	1.762575330518e-13
2.51125	0.000015484999999999998	1.763971153791e-13
2.51125	0.000015648	1.765337894846e-13
2.51125	0.000015810999999999998	1.766676451312e-13
2.51125	0.000015974	1.767987684332e-13
2.51125	0.000016136999999999998	1.769272420393e-13
2.51125	0.0000163	1.770531453046e-13
2.51125	0.000016462999999999998	1.771765544532e-13
2.51125	0.000016626	1.772975427304e-13
2.51125	0.000016788999999999998	1.774161805466e-13
2.51125	0.000016952	1.775325356132e-13
2.51125	0.000017114999999999998	1.776466730699e-13
2.51125	0.000017278	1.77758655606e-13
2.51125	0.000017440999999999998	1.77868543574e-13
2.51125	0.000017604	1.779763950972e-13
2.51125	0.000017766999999999998	1.78082266172e-13
2.51125	0.00001793	1.781862107635e-13
2.51125	0.000018092999999999998	1.782882808972e-13
2.51125	0.000018256	1.783885267447e-13
2.51125	0.000018418999999999998	1.784869967061e-13
2.51125	0.000018582	1.785837374865e-13
2.51125	0.000018744999999999998	1.786787941703e-13
2.51125	0.000018908	1.787722102902e-13
2.51125	0.000019070999999999997	1.788640278936e-13
2.51125	0.000019234	1.789542876052e-13
2.51125	0.000019396999999999997	1.790430286864e-13
2.51125	0.00001956	1.791302890925e-13
2.51125	0.000019722999999999997	1.792161055259e-13
2.51125	0.000019886	1.793005134875e-13
2.51125	0.000020048999999999997	1.793835473255e-13
2.51125	0.000020212	1.794652402817e-13
2.51125	0.000020374999999999997	1.795456245355e-13
2.51125	0.000020538	1.796247312462e-13
2.51125	0.000020700999999999997	1.797025905929e-13
2.51125	0.000020864	1.797792318126e-13
2.51125	0.000021027	1.798546832369e-13
2.51125	0.00002119	1.799289723264e-13
2.51125	0.000021353	1.800021257043e-13
2.51125	0.000021516	1.800741691876e-13
2.51125	0.000021679	1.801451278176e-13
2.51125	0.000021842	1.802150258888e-13
2.51125	0.000022005	1.802838869765e-13
2.51125	0.000022168	1.80351733963e-13
2.51125	0.000022331	1.80418589063e-13
2.51125	0.000022494	1.804844738478e-13
2.51125	0.000022657	1.805494092683e-13
2.51125	0.00002282	1.806134156771e-13
2.51125	0.000022983	1.8067651285e-13
2.51125	0.000023145999999999998	1.807387200056e-13
2.51125	0.000023309	1.808000558254e-13
2.51125	0.000023471999999999998	1.808605384723e-13
2.51125	0.000023635	1.809201856081e-13
2.51125	0.000023797999999999998	1.80979014411e-13
2.51125	0.000023961	1.810370415921e-13
2.51125	0.000024123999999999998	1.810942834106e-13
2.51125	0.000024287	1.811507556897e-13
2.51125	0.000024449999999999998	1.812064738304e-13
2.51125	0.000024613	1.812614528261e-13
2.51125	0.000024775999999999998	1.813157072755e-13
2.51125	0.000024939	1.813692513959e-13
2.51125	0.000025101999999999998	1.814220990351e-13
2.51125	0.000025265	1.814742636837e-13
2.51125	0.000025427999999999998	1.815257584864e-13
2.51125	0.000025591	1.815765962529e-13
2.51125	0.000025753999999999998	1.816267894689e-13
2.51125	0.000025917	1.816763503057e-13
2.51125	0.000026079999999999998	1.817252906303e-13
2.51125	0.000026243	1.817736220151e-13
2.51125	0.000026405999999999998	1.818213557464e-13
2.51125	0.000026569	1.818685028337e-13
2.51125	0.000026731999999999997	1.81915074018e-13
2.51125	0.000026895	1.819610797796e-13
2.51125	0.000027057999999999997	1.820065303465e-13
2.51125	0.000027221	1.820514357015e-13
2.51125	0.000027383999999999997	1.820958055898e-13
2.51125	0.000027547	1.821396495257e-13
2.51125	0.000027709999999999997	1.821829767996e-13
2.51125	0.000027873	1.822257964848e-13
2.51125	0.000028035999999999997	1.822681174431e-13
2.51125	0.000028199	1.823099483316e-13
2.51125	0.000028361999999999997	1.823512976083e-13
2.51125	0.000028525	1.823921735378e-13
2.51125	0.000028687999999999997	1.824325841967e-13
2.51125	0.000028851	1.824725374792e-13
2.51125	0.000029013999999999997	1.825120411017e-13
2.51125	0.000029177	1.825511026084e-13
2.51125	0.000029339999999999997	1.825897293758e-13
2.51125	0.000029503	1.82627928617e-13
2.51125	0.000029665999999999997	1.826657073867e-13
2.51125	0.000029829	1.827030725854e-13
2.51125	0.000029991999999999997	1.827400309634e-13
2.51125	0.000030155	1.827765891249e-13
2.51125	0.000030317999999999997	1.828127535322e-13
2.51125	0.000030481	1.828485305091e-13
2.51125	0.000030644	1.82883926245e-13
2.51125	0.000030807	1.82918946798e-13
2.51125	0.000030969999999999997	1.829535980986e-13
2.51125	0.000031132999999999995	1.829878859533e-13
2.51125	0.000031296	1.830218160473e-13
2.51125	0.000031459	1.83055393948e-13
2.51125	0.000031621999999999996	1.830886251078e-13
2.51125	0.000031785	1.831215148675e-13
2.51125	0.000031948	1.831540684584e-13
2.51125	0.000032111	1.83186291006e-13
2.51125	0.000032273999999999996	1.832181875317e-13
2.51125	0.000032437	1.832497629563e-13
2.51125	0.0000326	1.832810221019e-13
3.5525	1.63e-7	1.349339952035e-15
3.5525	3.26e-7	4.213946082883e-15
3.5525	4.89e-7	8.017901670479e-15
3.5525	6.52e-7	1.260945880055e-14
3.5525	8.149999999999999e-7	1.795200807435e-14
3.5525	9.78e-7	2.400378427818e-14
3.5525	1.141e-6	3.066318036797e-14
3.5525	1.304e-6	3.776724931621e-14
3.5525	1.4669999999999999e-6	4.512264702672e-14
3.5525	1.6299999999999999e-6	5.254188720335e-14
3.5525	1.7929999999999998e-6	5.986742065234e-14
3.5525	1.956e-6	6.698088576463e-14
3.5525	2.119e-6	7.3802057752e-14
3.5525	2.282e-6	8.028277141724e-14
3.5525	2.445e-6	8.63994587059e-14
3.5525	2.608e-6	9.214620465076e-14
3.5525	2.771e-6	9.752905520378e-14
3.5525	2.9339999999999998e-6	1.025616841578e-13
3.5525	3.0969999999999997e-6	1.072622549898e-13
3.5525	3.2599999999999997e-6	1.116512331727e-13
3.5525	3.4229999999999997e-6	1.157499117656e-13
3.5525	3.5859999999999996e-6	1.195794522804e-13
3.5525	3.7489999999999996e-6	1.231602876545e-13
3.5525	3.912e-6	1.26511774061e-13
3.5525	4.075e-6	1.296520102076e-13
3.5525	4.238e-6	1.325977668937e-13
3.5525	4.401e-6	1.353644871906e-13
3.5525	4.564e-6	1.379663301692e-13
3.5525	4.727e-6	1.404162399185e-13
3.5525	4.89e-6	1.427260277236e-13
3.5525	5.053e-6	1.449064594886e-13
3.5525	5.216e-6	1.469673433624e-13
3.5525	5.379e-6	1.489176144745e-13
3.5525	5.542e-6	1.507654149863e-13
3.5525	5.705e-6	1.525181685307e-13
3.5525	5.8679999999999996e-6	1.541826486692e-13
3.5525	6.0309999999999995e-6	1.557650413537e-13
3.5525	6.1939999999999995e-6	1.572710015998e-13
3.5525	6.3569999999999994e-6	1.587057047001e-13
3.5525	6.519999999999999e-6	1.600738923765e-13
3.5525	6.682999999999999e-6	1.613799142901e-13
3.5525	6.845999999999999e-6	1.626277653318e-13
3.5525	7.008999999999999e-6	1.638211190981e-13
3.5525	7.171999999999999e-6	1.649633579352e-13
3.5525	7.334999999999999e-6	1.660575999043e-13
3.5525	7.497999999999999e-6	1.671067229894e-13
3.5525	7.661e-6	1.681133868437e-13
3.5525	7.824e-6	1.690800523341e-13
3.5525	7.987e-6	1.700089991238e-13
3.5525	8.15e-6	1.709023415019e-13
3.5525	8.313e-6	1.717620426494e-13
3.5525	8.476e-6	1.725899275091e-13
3.5525	8.639e-6	1.733876944083e-13
3.5525	8.802e-6	1.741569255666e-13
3.5525	8.965e-6	1.748990966066e-13
3.5525	9.128e-6	1.756155851721e-13
3.5525	9.291e-6	1.76307678746e-13
3.5525	9.454e-6	1.769765817507e-13
3.5525	9.617e-6	1.776234220044e-13
3.5525	9.78e-6	1.782492565982e-13
3.5525	9.943e-6	1.788550772522e-13
3.5525	0.000010106	1.794418152024e-13
3.5525	0.000010269	1.800103456641e-13
3.5525	0.000010432	1.805614919135e-13
3.5525	0.000010595	1.810960290242e-13
3.5525	0.000010758	1.816146872906e-13
3.5525	0.000010921	1.821181553694e-13
3.5525	0.000011084	1.82607083164e-13
3.5525	0.000011247	1.830820844756e-13
3.5525	0.00001141	1.835437394438e-13
3.5525	0.000011572999999999999	1.83992596794e-13
3.5525	0.000011735999999999999	1.844291759095e-13
3.5525	0.000011898999999999999	1.84853968744e-13
3.5525	0.000012061999999999999	1.852674415885e-13
3.5525	0.000012224999999999999	1.85670036705e-13
3.5525	0.000012387999999999999	1.860621738379e-13
3.5525	0.000012550999999999999	1.864442516146e-13
3.5525	0.000012713999999999999	1.868166488439e-13
3.5525	0.000012876999999999999	1.871797257205e-13
3.5525	0.000013039999999999999	1.87533824944e-13
3.5525	0.000013202999999999999	1.878792727583e-13
3.5525	0.000013365999999999999	1.882163799195e-13
3.5525	0.000013528999999999999	1.885454425957e-13
3.5525	0.000013691999999999999	1.888667432066e-13
3.5525	0.000013854999999999999	1.891805512048e-13
3.5525	0.000014017999999999999	1.894871238068e-13
3.5525	0.000014180999999999999	1.897867066734e-13
3.5525	0.000014343999999999999	1.900795345472e-13
3.5525	0.000014506999999999998	1.90365831848e-13
3.5525	0.000014669999999999998	1.906458132299e-13
3.5525	0.000014832999999999998	1.909196841032e-13
3.5525	0.000014995999999999998	1.911876411233e-13
3.5525	0.000015158999999999998	1.914498726491e-13
3.5525	0.000015322	1.917065591733e-13
3.5525	0.000015484999999999998	1.919578737261e-13
3.5525	0.000015648	1.922039822545e-13
3.5525	0.000015810999999999998	1.92445043979e-13
3.5525	0.000015974	1.926812117292e-13
3.5525	0.000016136999999999998	1.92912632259e-13
3.5525	0.0000163	1.931394465442e-13
3.5525	0.000016462999999999998	1.933617900624e-13
3.5525	0.000016626	1.935797930573e-13
3.5525	0.000016788999999999998	1.937935807872e-13
3.5525	0.000016952	1.940032737606e-13
3.5525	0.000017114999999999998	1.942089879575e-13
3.5525	0.000017278	1.944108350399e-13
3.5525	0.000017440999999999998	1.946089225492e-13
3.5525	0.000017604	1.948033540939e-13
3.5525	0.000017766999999999998	1.94994229527e-13
3.5525	0.00001793	1.95181645114e-13
3.5525	0.000018092999999999998	1.953656936913e-13
3.5525	0.000018256	1.955464648177e-13
3.5525	0.000018418999999999998	1.957240449164e-13
3.5525	0.000018582	1.958985174108e-13
3.5525	0.000018744999999999998	1.960699628532e-13
3.5525	0.000018908	1.962384590464e-13
3.5525	0.000019070999999999997	1.964040811597e-13
3.5525	0.000019234	1.965669018391e-13
3.5525	0.000019396999999999997	1.967269913115e-13
3.5525	0.00001956	1.968844174848e-13
3.5525	0.000019722999999999997	1.970392460419e-13
3.5525	0.000019886	1.971915405309e-13
3.5525	0.000020048999999999997	1.973413624513e-13
3.5525	0.000020212	1.97488771335e-13
3.5525	0.000020374999999999997	1.976338248241e-13
3.5525	0.000020538	1.977765787457e-13
3.5525	0.000020700999999999997	1.979170871819e-13
3.5525	0.000020864	1.980554025373e-13
3.5525	0.000021027	1.981915756038e-13
3.5525	0.00002119	1.983256556213e-13
3.5525	0.000021353	1.984576903369e-13
3.5525	0.000021516	1.985877260607e-13
3.5525	0.000021679	1.98715807719e-13
3.5525	0.000021842	1.98841978906e-13
3.5525	0.000022005	1.989662819322e-13
3.5525	0.000022168	1.990887578713e-13
3.5525	0.000022331	1.992094466053e-13
3.5525	0.000022494	1.993283868665e-13
3.5525	0.000022657	1.994456162794e-13
3.5525	0.00002282	1.995611713993e-13
3.5525	0.000022983	1.996750877502e-13
3.5525	0.000023145999999999998	1.997873998606e-13
3.5525	0.000023309	1.998981412984e-13
3.5525	0.000023471999999999998	2.000073447036e-13
3.5525	0.000023635	2.001150418203e-13
3.5525	0.000023797999999999998	2.002212635271e-13
3.5525	0.000023961	2.003260398663e-13
3.5525	0.000024123999999999998	2.00429400072e-13
3.5525	0.000024287	2.005313725969e-13
3.5525	0.000024449999999999998	2.006319851383e-13
3.5525	0.000024613	2.007312646631e-13
3.5525	0.000024775999999999998	2.008292374313e-13
3.5525	0.000024939	2.009259290191e-13
3.5525	0.000025101999999999998	2.010213643412e-13
3.5525	0.000025265	2.011155676717e-13
3.5525	0.000025427999999999998	2.012085626646e-13
3.5525	0.000025591	2.013003723736e-13
3.5525	0.000025753999999999998	2.013910192707e-13
3.5525	0.000025917	2.014805252646e-13
3.5525	0.000026079999999999998	2.015689117181e-13
3.5525	0.000026243	2.016561994651e-13
3.5525	0.000026405999999999998	2.017424088267e-13
3.5525	0.000026569	2.018275596269e-13
3.5525	0.000026731999999999997	2.019116712076e-13
3.5525	0.000026895	2.019947624432e-13
3.5525	0.000027057999999999997	2.020768517549e-13
3.5525	0.000027221	2.021579571236e-13
3.5525	0.000027383999999999997	2.022380961033e-13
3.5525	0.000027547	2.023172858339e-13
3.5525	0.000027709999999999997	2.023955430528e-13
3.5525	0.000027873	2.02472884107e-13
3.5525	0.000028035999999999997	2.025493249643e-13
3.5525	0.000028199	2.026248812241e-13
3.5525	0.000028361999999999997	2.026995681282e-13
3.5525	0.000028525	2.027734005707e-13
3.5525	0.000028687999999999997	2.02846393108e-13
3.5525	0.000028851	2.029185599681e-13
3.5525	0.000029013999999999997	2.029899150603e-13
3.5525	0.000029177	2.030604719835e-13
3.5525	0.000029339999999999997	2.031302440348e-13
3.5525	0.000029503	2.031992442185e-13
3.5525	0.000029665999999999997	2.032674852532e-13
3.5525	0.000029829	2.033349795803e-13
3.5525	0.000029991999999999997	2.034017393711e-13
3.5525	0.000030155	2.03467776534e-13
3.5525	0.000030317999999999997	2.035331027222e-13
3.5525	0.000030481	2.035977293396e-13
3.5525	0.000030644	2.036616675481e-13
3.5525	0.000030807	2.037249282737e-13
3.5525	0.000030969999999999997	2.037875222126e-13
3.5525	0.000031132999999999995	2.038494598375e-13
3.5525	0.000031296	2.039107514031e-13
3.5525	0.000031459	2.039714069519e-13
3.5525	0.000031621999999999996	2.040314363195e-13
3.5525	0.000031785	2.040908491403e-13
3.5525	0.000031948	2.041496548521e-13
3.5525	0.000032111	2.042078627012e-13
3.5525	0.000032273999999999996	2.042654817476e-13
3.5525	0.000032437	2.043225208692e-13
3.5525	0.0000326	2.043789887666e-13
4.59375	1.63e-7	1.189657900912e-15
4.59375	3.26e-7	3.087344766463e-15
4.59375	4.89e-7	5.455123982539e-15
4.59375	6.52e-7	8.37454027253e-15
4.59375	8.149999999999999e-7	1.17866192316e-14
4.59375	9.78e-7	1.566069176354e-14
4.59375	1.141e-6	1.997641004491e-14
4.59375	1.304e-6	2.470588643926e-14
4.59375	1.4669999999999999e-6	2.98039464556e-14
4.59375	1.6299999999999999e-6	3.520653667446e-14
4.59375	1.7929999999999998e-6	4.083593145321e-14
4.59375	1.956e-6	4.660903488748e-14
4.59375	2.119e-6	5.244531107139e-14
