1.323	6.231999999999999e-7	2.702455412409e-14
1.323	6.395999999999999e-7	2.724548746012e-14
1.323	6.559999999999999e-7	2.745600807157e-14
1.323	6.723999999999999e-7	2.765681221676e-14
1.323	6.887999999999999e-7	2.784853761171e-14
1.323	7.051999999999999e-7	2.803176919753e-14
1.323	7.215999999999999e-7	2.820704427629e-14
1.323	7.379999999999999e-7	2.837485708818e-14
1.323	7.543999999999999e-7	2.853566289491e-14
1.323	7.707999999999999e-7	2.868988162641e-14
1.323	7.871999999999998e-7	2.883790114138e-14
1.323	8.035999999999999e-7	2.898008014623e-14
1.323	8.199999999999999e-7	2.911675081148e-14
1.323	8.363999999999999e-7	2.924822112008e-14
1.323	8.527999999999999e-7	2.937477697787e-14
1.323	8.691999999999999e-7	2.94966841129e-14
1.323	8.855999999999999e-7	2.961418978701e-14
1.323	9.019999999999999e-7	2.972752434023e-14
1.323	9.183999999999999e-7	2.983690258636e-14
1.323	9.347999999999999e-7	2.994252507555e-14
1.323	9.511999999999999e-7	3.004457923822e-14
1.323	9.675999999999998e-7	3.014324042277e-14
1.323	9.839999999999998e-7	3.023867283813e-14
1.323	1.0003999999999998e-6	3.033103041096e-14
1.323	1.0168e-6	3.042045756628e-14
1.323	1.0332e-6	3.050708993913e-14
1.323	1.0495999999999999e-6	3.059105502423e-14
1.323	1.0659999999999998e-6	3.067247276968e-14
1.323	1.0823999999999998e-6	3.075145612019e-14
1.323	1.0988e-6	3.082811151469e-14
1.323	1.1152e-6	3.090253934266e-14
1.323	1.1315999999999999e-6	3.097483436302e-14
1.323	1.1479999999999999e-6	3.10450860892e-14
1.323	1.1643999999999998e-6	3.111337914326e-14
1.323	1.1807999999999998e-6	3.117979358217e-14
1.323	1.1972e-6	3.124440519853e-14
1.323	1.2136e-6	3.130728579801e-14
1.323	1.2299999999999999e-6	3.136850345579e-14
1.323	1.2463999999999998e-6	3.142812275345e-14
1.323	1.2627999999999998e-6	3.14862049984e-14
1.323	1.2791999999999998e-6	3.154280842696e-14
1.323	1.2956e-6	3.159798839277e-14
1.323	1.3119999999999999e-6	3.165179754151e-14
1.323	1.3283999999999999e-6	3.170428597328e-14
1.323	1.3447999999999998e-6	3.175550139343e-14
1.323	1.3611999999999998e-6	3.180548925292e-14
1.323	1.3775999999999997e-6	3.1854292879e-14
1.323	1.394e-6	3.190195359695e-14
1.323	1.4103999999999999e-6	3.194851084364e-14
1.323	1.4267999999999998e-6	3.199400227344e-14
1.323	1.4431999999999998e-6	3.203846385718e-14
1.323	1.4595999999999998e-6	3.208192997461e-14
1.323	1.4759999999999997e-6	3.212443350089e-14
1.323	1.4923999999999999e-6	3.21660058875e-14
1.323	1.5087999999999999e-6	3.220667723806e-14
1.323	1.5251999999999998e-6	3.224647637935e-14
1.323	1.5415999999999998e-6	3.228543092792e-14
1.323	1.5579999999999997e-6	3.232356735262e-14
1.323	1.5743999999999997e-6	3.236091103325e-14
1.323	1.5907999999999999e-6	3.23974863158e-14
1.323	1.6071999999999998e-6	3.243331656418e-14
1.323	1.6235999999999998e-6	3.246842420911e-14
1.323	1.6399999999999998e-6	3.250283079397e-14
1.3719999999999999	1.6399999999999998e-8	2.525949856584e-16
1.3719999999999999	3.2799999999999996e-8	8.135076942485e-16
1.3719999999999999	4.919999999999999e-8	1.505538050428e-15
1.3719999999999999	6.559999999999999e-8	2.318127220035e-15
1.3719999999999999	8.199999999999999e-8	3.249970915713e-15
1.3719999999999999	9.839999999999998e-8	4.295627942341e-15
1.3719999999999999	1.1479999999999998e-7	5.446052470182e-15
1.3719999999999999	1.3119999999999998e-7	6.685177632626e-15
1.3719999999999999	1.4759999999999997e-7	7.990143391497e-15
1.3719999999999999	1.6399999999999999e-7	9.334604260859e-15
1.3719999999999999	1.8039999999999997e-7	1.069257318851e-14
1.3719999999999999	1.9679999999999996e-7	1.204121069611e-14
1.3719999999999999	2.1319999999999998e-7	1.336219536555e-14
1.3719999999999999	2.2959999999999996e-7	1.464196832784e-14
1.3719999999999999	2.4599999999999995e-7	1.587130334404e-14
1.3719999999999999	2.6239999999999997e-7	1.704457680737e-14
1.3719999999999999	2.788e-7	1.815897793501e-14
1.3719999999999999	2.9519999999999994e-7	1.921378573822e-14
1.3719999999999999	3.1159999999999996e-7	2.020976402273e-14
1.3719999999999999	3.2799999999999997e-7	2.114868315502e-14
1.3719999999999999	3.4439999999999993e-7	2.203295690255e-14
1.3719999999999999	3.6079999999999995e-7	2.286537513277e-14
1.3719999999999999	3.7719999999999996e-7	2.364891231801e-14
1.3719999999999999	3.935999999999999e-7	2.438659393772e-14
1.3719999999999999	4.0999999999999994e-7	2.508140599915e-14
1.3719999999999999	4.2639999999999995e-7	2.57362360405e-14
1.3719999999999999	4.4279999999999997e-7	2.635383673227e-14
1.3719999999999999	4.5919999999999993e-7	2.693680543743e-14
1.3719999999999999	4.7559999999999994e-7	2.748757484735e-14
1.3719999999999999	4.919999999999999e-7	2.800841114686e-14
1.3719999999999999	5.084e-7	2.850141716073e-14
1.3719999999999999	5.247999999999999e-7	2.896853867009e-14
1.3719999999999999	5.411999999999999e-7	2.941157262502e-14
1.3719999999999999	5.576e-7	2.983217636809e-14
1.3719999999999999	5.739999999999999e-7	3.023187726395e-14
1.3719999999999999	5.903999999999999e-7	3.061208232944e-14
1.3719999999999999	6.068e-7	3.097408760044e-14
1.3719999999999999	6.231999999999999e-7	3.131908707176e-14
1.3719999999999999	6.395999999999999e-7	3.164818111524e-14
1.3719999999999999	6.559999999999999e-7	3.196238432982e-14
1.3719999999999999	6.723999999999999e-7	3.226263280912e-14
1.3719999999999999	6.887999999999999e-7	3.254979083394e-14
1.3719999999999999	7.051999999999999e-7	3.282465701068e-14
1.3719999999999999	7.215999999999999e-7	3.308796988477e-14
1.3719999999999999	7.379999999999999e-7	3.334041306314e-14
1.3719999999999999	7.543999999999999e-7	3.358261988124e-14
1.3719999999999999	7.707999999999999e-7	3.381517765085e-14
1.3719999999999999	7.871999999999998e-7	3.40386315235e-14
1.3719999999999999	8.035999999999999e-7	3.425348800325e-14
1.3719999999999999	8.199999999999999e-7	3.446021814023e-14
1.3719999999999999	8.363999999999999e-7	3.465926043416e-14
1.3719999999999999	8.527999999999999e-7	3.485102347503e-14
1.3719999999999999	8.691999999999999e-7	3.503588834556e-14
1.3719999999999999	8.855999999999999e-7	3.521421080802e-14
1.3719999999999999	9.019999999999999e-7	3.538632329613e-14
1.3719999999999999	9.183999999999999e-7	3.555253673028e-14
1.3719999999999999	9.347999999999999e-7	3.571314217334e-14
1.3719999999999999	9.511999999999999e-7	3.586841234184e-14
1.3719999999999999	9.675999999999998e-7	3.60186029865e-14
1.3719999999999999	9.839999999999998e-7	3.616395415439e-14
1.3719999999999999	1.0003999999999998e-6	3.630469134379e-14
1.3719999999999999	1.0168e-6	3.644102656189e-14
1.3719999999999999	1.0332e-6	3.65731592943e-14
1.3719999999999999	1.0495999999999999e-6	3.670127739446e-14
1.3719999999999999	1.0659999999999998e-6	3.682555790045e-14
1.3719999999999999	1.0823999999999998e-6	3.694616778562e-14
1.3719999999999999	1.0988e-6	3.706326464911e-14
1.3719999999999999	1.1152e-6	3.717699735167e-14
1.3719999999999999	1.1315999999999999e-6	3.728750660148e-14
1.3719999999999999	1.1479999999999999e-6	3.739492549462e-14
1.3719999999999999	1.1643999999999998e-6	3.749938001381e-14
1.3719999999999999	1.1807999999999998e-6	3.760098948941e-14
1.3719999999999999	1.1972e-6	3.769986702553e-14
1.3719999999999999	1.2136e-6	3.77961198945e-14
1.3719999999999999	1.2299999999999999e-6	3.788984990224e-14
1.3719999999999999	1.2463999999999998e-6	3.798115372692e-14
1.3719999999999999	1.2627999999999998e-6	3.807012323318e-14
1.3719999999999999	1.2791999999999998e-6	3.815684576392e-14
1.3719999999999999	1.2956e-6	3.824140441137e-14
1.3719999999999999	1.3119999999999999e-6	3.832387826924e-14
1.3719999999999999	1.3283999999999999e-6	3.840434266734e-14
1.3719999999999999	1.3447999999999998e-6	3.848286939011e-14
1.3719999999999999	1.3611999999999998e-6	3.855952688032e-14
1.3719999999999999	1.3775999999999997e-6	3.863438042903e-14
1.3719999999999999	1.394e-6	3.870749235293e-14
1.3719999999999999	1.4103999999999999e-6	3.877892215995e-14
1.3719999999999999	1.4267999999999998e-6	3.884872670408e-14
1.3719999999999999	1.4431999999999998e-6	3.891696033017e-14
1.3719999999999999	1.4595999999999998e-6	3.898367500947e-14
1.3719999999999999	1.4759999999999997e-6	3.904892046653e-14
1.3719999999999999	1.4923999999999999e-6	3.911274429816e-14
1.3719999999999999	1.5087999999999999e-6	3.917519208501e-14
1.3719999999999999	1.5251999999999998e-6	3.923630749622e-14
1.3719999999999999	1.5415999999999998e-6	3.929613238768e-14
1.3719999999999999	1.5579999999999997e-6	3.935470689442e-14
1.3719999999999999	1.5743999999999997e-6	3.941206951739e-14
1.3719999999999999	1.5907999999999999e-6	3.946825720509e-14
1.3719999999999999	1.6071999999999998e-6	3.952330543042e-14
1.3719999999999999	1.6235999999999998e-6	3.957724826304e-14
1.3719999999999999	1.6399999999999998e-6	3.963011843759e-14
1.421	1.6399999999999998e-8	3.818578608398e-16
1.421	3.2799999999999996e-8	7.736940356284e-16
1.421	4.919999999999999e-8	1.38977630634e-15
1.421	6.559999999999999e-8	2.130317867029e-15
1.421	8.199999999999999e-8	2.974023143609e-15
1.421	9.839999999999998e-8	3.917561230049e-15
1.421	1.1479999999999998e-7	4.958967107174e-15
1.421	1.3119999999999998e-7	6.092851255356e-15
1.421	1.4759999999999997e-7	7.3088555437e-15
1.421	1.6399999999999999e-7	8.591970052648e-15
1.421	1.8039999999999997e-7	9.924092167407e-15
1.421	1.9679999999999996e-7	1.128604454907e-14
1.421	2.1319999999999998e-7	1.265938549234e-14
1.421	2.2959999999999996e-7	1.4027673708e-14
1.421	2.4599999999999995e-7	1.537714037948e-14
1.421	2.6239999999999997e-7	1.669688009283e-14
1.421	2.788e-7	1.797871898727e-14
1.421	2.9519999999999994e-7	1.921690328895e-14
1.421	3.1159999999999996e-7	2.040771392534e-14
1.421	3.2799999999999997e-7	2.154907491773e-14
1.421	3.4439999999999993e-7	2.264019325413e-14
1.421	3.6079999999999995e-7	2.368124736403e-14
1.421	3.7719999999999996e-7	2.467312863284e-14
1.421	3.935999999999999e-7	2.561723338634e-14
1.421	4.0999999999999994e-7	2.651529946028e-14
1.421	4.2639999999999995e-7	2.736928036409e-14
1.421	4.4279999999999997e-7	2.818125015224e-14
1.421	4.5919999999999993e-7	2.895333280557e-14
1.421	4.7559999999999994e-7	2.968765083325e-14
1.421	4.919999999999999e-7	3.038628873344e-14
1.421	5.084e-7	3.105126780002e-14
1.421	5.247999999999999e-7	3.168452949611e-14
1.421	5.411999999999999e-7	3.228792522305e-14
1.421	5.576e-7	3.286321080687e-14
1.421	5.739999999999999e-7	3.341204441625e-14
1.421	5.903999999999999e-7	3.393598693402e-14
1.421	6.068e-7	3.443650404366e-14
1.421	6.231999999999999e-7	3.491496947733e-14
1.421	6.395999999999999e-7	3.537266901344e-14
1.421	6.559999999999999e-7	3.581080492018e-14
1.421	6.723999999999999e-7	3.623050062346e-14
1.421	6.887999999999999e-7	3.663280543973e-14
1.421	7.051999999999999e-7	3.701869926098e-14
1.421	7.215999999999999e-7	3.738909711419e-14
1.421	7.379999999999999e-7	3.774485354337e-14
1.421	7.543999999999999e-7	3.80867667818e-14
1.421	7.707999999999999e-7	3.841558269594e-14
1.421	7.871999999999998e-7	3.873199849286e-14
1.421	8.035999999999999e-7	3.903666619035e-14
1.421	8.199999999999999e-7	3.933019585368e-14
1.421	8.363999999999999e-7	3.961315860704e-14
1.421	8.527999999999999e-7	3.988608942915e-14
1.421	8.691999999999999e-7	4.014948974475e-14
1.421	8.855999999999999e-7	4.040382982371e-14
1.421	9.019999999999999e-7	4.064955100016e-14
1.421	9.183999999999999e-7	4.088706772375e-14
1.421	9.347999999999999e-7	4.111676945502e-14
1.421	9.511999999999999e-7	4.133902241623e-14
1.421	9.675999999999998e-7	4.155417120844e-14
1.421	9.839999999999998e-7	4.176254030528e-14
1.421	1.0003999999999998e-6	4.196443543273e-14
1.421	1.0168e-6	4.216014484411e-14
1.421	1.0332e-6	4.234994049846e-14
1.421	1.0495999999999999e-6	4.253407914997e-14
1.421	1.0659999999999998e-6	4.271280335575e-14
1.421	1.0823999999999998e-6	4.288634240823e-14
1.421	1.0988e-6	4.305491319848e-14
1.421	1.1152e-6	4.321872101583e-14
1.421	1.1315999999999999e-6	4.337796028892e-14
1.421	1.1479999999999999e-6	4.353281527287e-14
1.421	1.1643999999999998e-6	4.368346068685e-14
1.421	1.1807999999999998e-6	4.383006230597e-14
1.421	1.1972e-6	4.397277751108e-14
1.421	1.2136e-6	4.411175579981e-14
1.421	1.2299999999999999e-6	4.424713926189e-14
1.421	1.2463999999999998e-6	4.437906302138e-14
1.421	1.2627999999999998e-6	4.450765564864e-14
1.421	1.2791999999999998e-6	4.463303954403e-14
1.421	1.2956e-6	4.475533129574e-14
1.421	1.3119999999999999e-6	4.487464201362e-14
1.421	1.3283999999999999e-6	4.499107764076e-14
1.421	1.3447999999999998e-6	4.510473924458e-14
1.421	1.3611999999999998e-6	4.521572328884e-14
1.421	1.3775999999999997e-6	4.532412188808e-14
1.421	1.394e-6	4.543002304568e-14
1.421	1.4103999999999999e-6	4.553351087678e-14
1.421	1.4267999999999998e-6	4.56346658171e-14
1.421	1.4431999999999998e-6	4.573356481876e-14
1.421	1.4595999999999998e-6	4.583028153384e-14
1.421	1.4759999999999997e-6	4.592488648676e-14
1.421	1.4923999999999999e-6	4.601744723612e-14
1.421	1.5087999999999999e-6	4.610802852672e-14
1.421	1.5251999999999998e-6	4.619669243248e-14
1.421	1.5415999999999998e-6	4.628349849092e-14
1.421	1.5579999999999997e-6	4.63685038297e-14
1.421	1.5743999999999997e-6	4.645176328568e-14
1.421	1.5907999999999999e-6	4.653332951724e-14
1.421	1.6071999999999998e-6	4.661325311001e-14
1.421	1.6235999999999998e-6	4.669158267669e-14
1.421	1.6399999999999998e-6	4.676836495114e-14
1.47	1.6399999999999998e-8	4.632578777802e-16
1.47	3.2799999999999996e-8	7.60782648146e-16
1.47	4.919999999999999e-8	1.307741091291e-15
1.47	6.559999999999999e-8	1.981967082025e-15
1.47	8.199999999999999e-8	2.749166990082e-15
1.47	9.839999999999998e-8	3.605849119187e-15
1.47	1.1479999999999998e-7	4.552023528387e-15
1.47	1.3119999999999998e-7	5.585757603619e-15
1.47	1.4759999999999997e-7	6.702408763953e-15
1.47	1.6399999999999999e-7	7.894437684237e-15
1.47	1.8039999999999997e-7	9.151524391987e-15
1.47	1.9679999999999996e-7	1.046113668722e-14
1.47	2.1319999999999998e-7	1.180944304097e-14
1.47	2.2959999999999996e-7	1.318231923642e-14
1.47	2.4599999999999995e-7	1.456623128203e-14
1.47	2.6239999999999997e-7	1.594887969888e-14
1.47	2.788e-7	1.73195833095e-14
1.47	2.9519999999999994e-7	1.866943718439e-14
1.47	3.1159999999999996e-7	1.999130215432e-14
1.47	3.2799999999999997e-7	2.12796842704e-14
1.47	3.4439999999999993e-7	2.253055298571e-14
1.47	3.6079999999999995e-7	2.374113408424e-14
1.47	3.7719999999999996e-7	2.490970143325e-14
1.47	3.935999999999999e-7	2.603538205635e-14
1.47	4.0999999999999994e-7	2.711798207257e-14
1.47	4.2639999999999995e-7	2.815783638424e-14
1.47	4.4279999999999997e-7	2.91556821009e-14
1.47	4.5919999999999993e-7	3.011255404971e-14
1.47	4.7559999999999994e-7	3.102969992701e-14
1.47	4.919999999999999e-7	3.1908512381e-14
1.47	5.084e-7	3.275047536167e-14
1.47	5.247999999999999e-7	3.355712228807e-14
1.47	5.411999999999999e-7	3.433000387097e-14
1.47	5.576e-7	3.507066373702e-14
1.47	5.739999999999999e-7	3.578062029632e-14
1.47	5.903999999999999e-7	3.646135356389e-14
1.47	6.068e-7	3.711429588023e-14
1.47	6.231999999999999e-7	3.774082567594e-14
1.47	6.395999999999999e-7	3.834226359303e-14
1.47	6.559999999999999e-7	3.891987041324e-14
1.47	6.723999999999999e-7	3.947484635693e-14
1.47	6.887999999999999e-7	4.000833140749e-14
1.47	7.051999999999999e-7	4.052140638978e-14
1.47	7.215999999999999e-7	4.101509459045e-14
1.47	7.379999999999999e-7	4.149036375489e-14
1.47	7.543999999999999e-7	4.194812833314e-14
1.47	7.707999999999999e-7	4.238925187673e-14
1.47	7.871999999999998e-7	4.281454951181e-14
1.47	8.035999999999999e-7	4.322479043246e-14
1.47	8.199999999999999e-7	4.362070037239e-14
1.47	8.363999999999999e-7	4.400296402473e-14
1.47	8.527999999999999e-7	4.437222738807e-14
1.47	8.691999999999999e-7	4.472910002424e-14
1.47	8.855999999999999e-7	4.507415721796e-14
1.47	9.019999999999999e-7	4.540794203295e-14
1.47	9.183999999999999e-7	4.573096726194e-14
1.47	9.347999999999999e-7	4.604371727026e-14
1.47	9.511999999999999e-7	4.634664973447e-14
1.47	9.675999999999998e-7	4.66401972786e-14
1.47	9.839999999999998e-7	4.692476901159e-14
1.47	1.0003999999999998e-6	4.720075196978e-14
1.47	1.0168e-6	4.746851246903e-14
1.47	1.0332e-6	4.772839737104e-14
1.47	1.0495999999999999e-6	4.798073526841e-14
1.47	1.0659999999999998e-6	4.822583759328e-14
1.47	1.0823999999999998e-6	4.846399965401e-14
1.47	1.0988e-6	4.86955016044e-14
1.47	1.1152e-6	4.892060934955e-14
1.47	1.1315999999999999e-6	4.913957539277e-14
1.47	1.1479999999999999e-6	4.935263962706e-14
1.47	1.1643999999999998e-6	4.956003007509e-14
1.47	1.1807999999999998e-6	4.976196358097e-14
1.47	1.1972e-6	4.995864645721e-14
1.47	1.2136e-6	5.015027508979e-14
1.47	1.2299999999999999e-6	5.033703650429e-14
1.47	1.2463999999999998e-6	5.05191088957e-14
1.47	1.2627999999999998e-6	5.06966621244e-14
1.47	1.2791999999999998e-6	5.086985818064e-14
1.47	1.2956e-6	5.103885161971e-14
1.47	1.3119999999999999e-6	5.120378996972e-14
1.47	1.3283999999999999e-6	5.136481411396e-14
1.47	1.3447999999999998e-6	5.152205864953e-14
1.47	1.3611999999999998e-6	5.167565222381e-14
1.47	1.3775999999999997e-6	5.182571785036e-14
1.47	1.394e-6	5.197237320555e-14
1.47	1.4103999999999999e-6	5.211573090731e-14
1.47	1.4267999999999998e-6	5.225589877709e-14
1.47	1.4431999999999998e-6	5.239298008622e-14
1.47	1.4595999999999998e-6	5.252707378768e-14
1.47	1.4759999999999997e-6	5.265827473426e-14
1.47	1.4923999999999999e-6	5.278667388396e-14
1.47	1.5087999999999999e-6	5.29123584935e-14
1.47	1.5251999999999998e-6	5.303541230071e-14
1.47	1.5415999999999998e-6	5.31559156965e-14
1.47	1.5579999999999997e-6	5.327394588705e-14
1.47	1.5743999999999997e-6	5.338957704693e-14
1.47	1.5907999999999999e-6	5.350288046362e-14
1.47	1.6071999999999998e-6	5.361392467403e-14
1.47	1.6235999999999998e-6	5.372277559354e-14
1.47	1.6399999999999998e-6	5.382949663794e-14
